:START_ID	:END_ID	:TYPE	source	score
ENSG00000108528	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000186860	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000125903	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000173542	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000110315	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000188818	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000085982	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000127129	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000131143	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000079841	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000136634	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000197008	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000079482	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000184022	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000165985	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000132294	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000134013	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000163960	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000116521	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000165832	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000117643	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000163814	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000143499	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000163466	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000088899	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000163239	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000140092	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000107021	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000167173	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000164105	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000137857	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000170734	TDL:Tbio	targetDarkness	tcrd	1.0
