:START_ID	:END_ID	:TYPE	source	score
R-HSA-3322077	CID:6133	pathwayCompound	reactome	1.0
R-HSA-173599	CID:6133	pathwayCompound	reactome	1.0
R-HSA-446210	CID:6133	pathwayCompound	reactome	1.0
R-HSA-211999	CID:6338	pathwayCompound	reactome	1.0
R-HSA-5365859	CID:638015	pathwayCompound	reactome	1.0
R-HSA-2466712	CID:638015	pathwayCompound	reactome	1.0
R-HSA-2453902	CID:638015	pathwayCompound	reactome	1.0
R-HSA-2514859	CID:638015	pathwayCompound	reactome	1.0
R-HSA-382556	CID:638015	pathwayCompound	reactome	1.0
R-HSA-2453864	CID:638015	pathwayCompound	reactome	1.0
R-HSA-975634	CID:638015	pathwayCompound	reactome	1.0
R-HSA-2187335	CID:638015	pathwayCompound	reactome	1.0
R-HSA-1660661	CID:644260	pathwayCompound	reactome	1.0
R-HSA-74217	CID:65059	pathwayCompound	reactome	1.0
R-HSA-499943	CID:65059	pathwayCompound	reactome	1.0
R-HSA-74259	CID:65059	pathwayCompound	reactome	1.0
R-HSA-3248023	CID:65059	pathwayCompound	reactome	1.0
R-HSA-70614	CID:65065	pathwayCompound	reactome	1.0
R-HSA-211999	CID:702	pathwayCompound	reactome	1.0
R-HSA-71384	CID:702	pathwayCompound	reactome	1.0
R-HSA-70921	CID:736715	pathwayCompound	reactome	1.0
R-HSA-156584	CID:74426	pathwayCompound	reactome	1.0
R-HSA-8850843	CID:8583	pathwayCompound	reactome	1.0
R-HSA-74259	CID:8583	pathwayCompound	reactome	1.0
R-HSA-69273	CID:887	pathwayCompound	reactome	1.0
R-HSA-211945	CID:887	pathwayCompound	reactome	1.0
R-HSA-71182	CID:887	pathwayCompound	reactome	1.0
R-HSA-2408508	CID:887	pathwayCompound	reactome	1.0
R-HSA-71336	CID:91493	pathwayCompound	reactome	1.0
R-HSA-71403	CID:92133	pathwayCompound	reactome	1.0
R-HSA-196741	CID:92133	pathwayCompound	reactome	1.0
R-HSA-71032	CID:92133	pathwayCompound	reactome	1.0
R-HSA-77108	CID:92133	pathwayCompound	reactome	1.0
R-HSA-189451	CID:92133	pathwayCompound	reactome	1.0
R-HSA-390918	CID:92836	pathwayCompound	reactome	1.0
R-HSA-2142700	CID:9928453	pathwayCompound	reactome	1.0
R-HSA-197264	CID:9974249	pathwayCompound	reactome	1.0
R-HSA-977347	CID:105	pathwayCompound	reactome	1.0
R-HSA-1614558	CID:107812	pathwayCompound	reactome	1.0
R-HSA-70614	CID:107812	pathwayCompound	reactome	1.0
R-HSA-211945	CID:11507134	pathwayCompound	reactome	1.0
R-HSA-2046105	CID:11966132	pathwayCompound	reactome	1.0
R-HSA-159418	CID:11966205	pathwayCompound	reactome	1.0
R-HSA-193368	CID:11966205	pathwayCompound	reactome	1.0
R-HSA-2219530	CID:11978790	pathwayCompound	reactome	1.0
R-HSA-9026286	CID:132282530	pathwayCompound	reactome	1.0
R-HSA-9026286	CID:132472325	pathwayCompound	reactome	1.0
R-HSA-156581	CID:13597	pathwayCompound	reactome	1.0
R-HSA-2393930	CID:14212373	pathwayCompound	reactome	1.0
R-HSA-499943	CID:150855	pathwayCompound	reactome	1.0
R-HSA-163754	CID:165007	pathwayCompound	reactome	1.0
R-HSA-71336	CID:165007	pathwayCompound	reactome	1.0
R-HSA-6791055	CID:165007	pathwayCompound	reactome	1.0
R-HSA-77289	CID:168166	pathwayCompound	reactome	1.0
R-HSA-727802	CID:18396	pathwayCompound	reactome	1.0
R-HSA-4549380	CID:18396	pathwayCompound	reactome	1.0
R-HSA-446205	CID:18396	pathwayCompound	reactome	1.0
R-HSA-4719360	CID:18396	pathwayCompound	reactome	1.0
R-HSA-446193	CID:18396	pathwayCompound	reactome	1.0
R-HSA-162699	CID:18396	pathwayCompound	reactome	1.0
R-HSA-4719377	CID:18396	pathwayCompound	reactome	1.0
R-HSA-4549349	CID:18396	pathwayCompound	reactome	1.0
R-HSA-6787639	CID:18396	pathwayCompound	reactome	1.0
R-HSA-4551295	CID:18396	pathwayCompound	reactome	1.0
R-HSA-4717374	CID:18396	pathwayCompound	reactome	1.0
R-HSA-6798163	CID:249	pathwayCompound	reactome	1.0
R-HSA-75876	CID:24906330	pathwayCompound	reactome	1.0
R-HSA-549127	CID:3696	pathwayCompound	reactome	1.0
