:START_ID	:END_ID	:TYPE	source	score
R-HSA-425393	R-HSA-426117	pathwayContainsPathway	reactome	1.0
R-HSA-442755	R-HSA-438066	pathwayContainsPathway	reactome	1.0
R-HSA-446728	R-HSA-421270	pathwayContainsPathway	reactome	1.0
R-HSA-451326	R-HSA-451306	pathwayContainsPathway	reactome	1.0
R-HSA-451927	R-HSA-8983432	pathwayContainsPathway	reactome	1.0
R-HSA-597592	R-HSA-8951664	pathwayContainsPathway	reactome	1.0
R-HSA-888590	R-HSA-888568	pathwayContainsPathway	reactome	1.0
R-HSA-937061	R-HSA-445989	pathwayContainsPathway	reactome	1.0
R-HSA-1168372	R-HSA-1169091	pathwayContainsPathway	reactome	1.0
R-HSA-1257604	R-HSA-6807070	pathwayContainsPathway	reactome	1.0
R-HSA-1257604	R-HSA-198323	pathwayContainsPathway	reactome	1.0
R-HSA-1430728	R-HSA-71737	pathwayContainsPathway	reactome	1.0
R-HSA-1483206	R-HSA-1483226	pathwayContainsPathway	reactome	1.0
R-HSA-1483257	R-HSA-1483255	pathwayContainsPathway	reactome	1.0
R-HSA-1500620	R-HSA-912446	pathwayContainsPathway	reactome	1.0
R-HSA-1630316	R-HSA-1793185	pathwayContainsPathway	reactome	1.0
R-HSA-1643713	R-HSA-5638302	pathwayContainsPathway	reactome	1.0
R-HSA-1834941	R-HSA-3249367	pathwayContainsPathway	reactome	1.0
R-HSA-2173782	R-HSA-2168880	pathwayContainsPathway	reactome	1.0
R-HSA-2262749	R-HSA-1234174	pathwayContainsPathway	reactome	1.0
R-HSA-2559586	R-HSA-2559584	pathwayContainsPathway	reactome	1.0
R-HSA-3296469	R-HSA-3359474	pathwayContainsPathway	reactome	1.0
R-HSA-3371556	R-HSA-3371511	pathwayContainsPathway	reactome	1.0
R-HSA-3781860	R-HSA-4549349	pathwayContainsPathway	reactome	1.0
R-HSA-4791275	R-HSA-5340588	pathwayContainsPathway	reactome	1.0
R-HSA-5260271	R-HSA-5602358	pathwayContainsPathway	reactome	1.0
R-HSA-5357801	R-HSA-5218859	pathwayContainsPathway	reactome	1.0
R-HSA-5579029	R-HSA-5579013	pathwayContainsPathway	reactome	1.0
R-HSA-5579029	R-HSA-5579012	pathwayContainsPathway	reactome	1.0
R-HSA-5579029	R-HSA-5578998	pathwayContainsPathway	reactome	1.0
R-HSA-5609975	R-HSA-4719360	pathwayContainsPathway	reactome	1.0
R-HSA-5619102	R-HSA-5619056	pathwayContainsPathway	reactome	1.0
R-HSA-5620920	R-HSA-5620916	pathwayContainsPathway	reactome	1.0
R-HSA-5633007	R-HSA-6804756	pathwayContainsPathway	reactome	1.0
R-HSA-5663202	R-HSA-1226099	pathwayContainsPathway	reactome	1.0
R-HSA-5663205	R-HSA-162906	pathwayContainsPathway	reactome	1.0
R-HSA-5673001	R-HSA-5675221	pathwayContainsPathway	reactome	1.0
R-HSA-5684996	R-HSA-112409	pathwayContainsPathway	reactome	1.0
R-HSA-5693537	R-HSA-5693568	pathwayContainsPathway	reactome	1.0
R-HSA-6806834	R-HSA-8851907	pathwayContainsPathway	reactome	1.0
R-HSA-8848021	R-HSA-8849472	pathwayContainsPathway	reactome	1.0
R-HSA-8852135	R-HSA-8866654	pathwayContainsPathway	reactome	1.0
