:START_ID	:END_ID	:TYPE	source	score
ENSG00000169919	EC:3.2.1.31	geneEC	chembl	1.0
ENSG00000227129	EC:3.2.1.18	geneEC	chembl	1.0
ENSG00000139318	EC:3.1.3.16	geneEC	chembl	1.0
ENSG00000071054	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000126432	EC:1.11.1.15	geneEC	chembl	1.0
ENSG00000141551	EC:2.7.11.26	geneEC	chembl	1.0
ENSG00000071909	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000131686	EC:4.2.1.1	geneEC	chembl	1.0
ENSG00000138769	EC:2.7.11.22	geneEC	chembl	1.0
ENSG00000242711	EC:3.4.25.1	geneEC	chembl	1.0
ENSG00000214102	EC:2.7.10.2	geneEC	chembl	1.0
ENSG00000116133	EC:1.3.1.72	geneEC	chembl	1.0
ENSG00000154229	EC:2.7.11.13	geneEC	chembl	1.0
ENSG00000130717	EC:2.7.1.48	geneEC	chembl	1.0
ENSG00000100024	EC:3.5.1.6	geneEC	chembl	1.0
ENSG00000062282	EC:2.3.1.20	geneEC	chembl	1.0
ENSG00000114124	EC:2.7.11.14	geneEC	chembl	1.0
ENSG00000163131	EC:3.4.22.27	geneEC	chembl	1.0
ENSG00000174953	EC:3.6.4.13	geneEC	chembl	1.0
ENSG00000152904	EC:2.5.1.1	geneEC	chembl	1.0
ENSG00000213366	EC:2.5.1.18	geneEC	chembl	1.0
ENSG00000114378	EC:3.2.1.35	geneEC	chembl	1.0
ENSG00000184428	EC:5.99.1.2	geneEC	chembl	1.0
ENSG00000131482	EC:3.1.3.9	geneEC	chembl	1.0
ENSG00000073803	EC:2.7.11.25	geneEC	chembl	1.0
ENSG00000059378	EC:2.4.2.30	geneEC	chembl	1.0
ENSG00000004468	EC:2.4.99.20	geneEC	chembl	1.0
ENSG00000175445	EC:3.1.1.34	geneEC	chembl	1.0
ENSG00000223443	EC:3.4.19.12	geneEC	chembl	1.0
ENSG00000185015	EC:4.2.1.1	geneEC	chembl	1.0
ENSG00000110721	EC:2.7.1.82	geneEC	chembl	1.0
ENSG00000108861	EC:3.1.3.16	geneEC	chembl	1.0
ENSG00000164120	EC:1.1.1.141	geneEC	chembl	1.0
ENSG00000072135	EC:3.1.3.48	geneEC	chembl	1.0
ENSG00000198900	EC:5.99.1.2	geneEC	chembl	1.0
ENSG00000060237	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000058091	EC:2.7.11.22	geneEC	chembl	1.0
ENSG00000158050	EC:3.1.3.16	geneEC	chembl	1.0
ENSG00000070886	EC:2.7.10.1	geneEC	chembl	1.0
ENSG00000065833	EC:1.1.1.40	geneEC	chembl	1.0
ENSG00000021461	EC:1.14.14.1	geneEC	chembl	1.0
ENSG00000277424	EC:1.14.14.18	geneEC	chembl	1.0
ENSG00000112062	EC:2.7.11.24	geneEC	chembl	1.0
ENSG00000121879	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000084774	EC:6.3.5.5	geneEC	chembl	1.0
ENSG00000167720	EC:4.3.1.18	geneEC	chembl	1.0
ENSG00000115085	EC:2.7.10.2	geneEC	chembl	1.0
ENSG00000136807	EC:2.7.11.23	geneEC	chembl	1.0
ENSG00000112541	EC:3.1.4.17	geneEC	chembl	1.0
ENSG00000068654	EC:2.7.7.6	geneEC	chembl	1.0
ENSG00000184254	EC:1.2.1.5	geneEC	chembl	1.0
