:START_ID	:END_ID	:TYPE	source	score
GO:0071104	GO:0034097	goInstanceOf	go	1.0
GO:0070989	GO:0070988	goInstanceOf	go	1.0
GO:1990748	GO:0009987	goInstanceOf	go	1.0
GO:0090503	GO:0090501	goInstanceOf	go	1.0
GO:0090480	GO:0015780	goInstanceOf	go	1.0
GO:0097398	GO:0071345	goInstanceOf	go	1.0
GO:1901576	GO:0071704	goInstanceOf	go	1.0
GO:1901532	GO:0045595	goInstanceOf	go	1.0
GO:1904556	GO:0015827	goInstanceOf	go	1.0
GO:0061013	GO:0010468	goInstanceOf	go	1.0
GO:0071214	GO:0104004	goInstanceOf	go	1.0
GO:0071423	GO:1905039	goInstanceOf	go	1.0
GO:0071550	GO:0006461	goInstanceOf	go	1.0
GO:0071616	GO:0009108	goInstanceOf	go	1.0
GO:0071616	GO:0006637	goInstanceOf	go	1.0
GO:0090181	GO:0019218	goInstanceOf	go	1.0
GO:1905819	GO:0010948	goInstanceOf	go	1.0
GO:0097502	GO:0070085	goInstanceOf	go	1.0
GO:1902389	GO:0035627	goInstanceOf	go	1.0
GO:0061045	GO:0032102	goInstanceOf	go	1.0
GO:0071709	GO:0061024	goInstanceOf	go	1.0
GO:0071709	GO:0022607	goInstanceOf	go	1.0
GO:2000021	GO:0032844	goInstanceOf	go	1.0
GO:2000045	GO:1902806	goInstanceOf	go	1.0
GO:2000060	GO:1903052	goInstanceOf	go	1.0
GO:2000058	GO:0031396	goInstanceOf	go	1.0
GO:1901678	GO:0006810	goInstanceOf	go	1.0
GO:1901661	GO:0051186	goInstanceOf	go	1.0
GO:1901658	GO:1901657	goInstanceOf	go	1.0
GO:1901888	GO:0051128	goInstanceOf	go	1.0
GO:0035588	GO:0035587	goInstanceOf	go	1.0
GO:0071830	GO:0034381	goInstanceOf	go	1.0
GO:2000142	GO:0006355	goInstanceOf	go	1.0
GO:0005739	GO:0043231	goInstanceOf	go	1.0
GO:0005741	GO:0031966	goInstanceOf	go	1.0
GO:0045335	GO:0030139	goInstanceOf	go	1.0
GO:0016035	GO:0044446	goInstanceOf	go	1.0
GO:0005740	GO:0031967	goInstanceOf	go	1.0
GO:0000811	GO:0031261	goInstanceOf	go	1.0
GO:0043234	GO:0032991	goInstanceOf	go	1.0
GO:0031090	GO:0044422	goInstanceOf	go	1.0
GO:0048770	GO:0031410	goInstanceOf	go	1.0
GO:0060200	GO:0060198	goInstanceOf	go	1.0
GO:0033650	GO:0033648	goInstanceOf	go	1.0
GO:0034688	GO:0008305	goInstanceOf	go	1.0
GO:1903561	GO:0031982	goInstanceOf	go	1.0
GO:0044216	GO:0044217	goInstanceOf	go	1.0
GO:0044162	GO:0033644	goInstanceOf	go	1.0
GO:0000407	GO:0044444	goInstanceOf	go	1.0
GO:0098803	GO:0098796	goInstanceOf	go	1.0
GO:0071682	GO:0060205	goInstanceOf	go	1.0
GO:0005881	GO:0005874	goInstanceOf	go	1.0
GO:1905368	GO:1902494	goInstanceOf	go	1.0
GO:0120025	GO:0042995	goInstanceOf	go	1.0
GO:1990204	GO:0044464	goInstanceOf	go	1.0
GO:0001671	GO:0008047	goInstanceOf	go	1.0
GO:0016830	GO:0016829	goInstanceOf	go	1.0
GO:0016410	GO:0016747	goInstanceOf	go	1.0
GO:0008324	GO:0015075	goInstanceOf	go	1.0
GO:0015399	GO:0022804	goInstanceOf	go	1.0
GO:0003676	GO:0097159	goInstanceOf	go	1.0
GO:0008237	GO:0070011	goInstanceOf	go	1.0
GO:0003723	GO:0003676	goInstanceOf	go	1.0
GO:0016895	GO:0004529	goInstanceOf	go	1.0
GO:0016868	GO:0016866	goInstanceOf	go	1.0
GO:0008970	GO:0004620	goInstanceOf	go	1.0
GO:0016627	GO:0016491	goInstanceOf	go	1.0
GO:0008649	GO:0008757	goInstanceOf	go	1.0
GO:0004379	GO:0019107	goInstanceOf	go	1.0
GO:0016882	GO:0016879	goInstanceOf	go	1.0
GO:0015291	GO:0022804	goInstanceOf	go	1.0
GO:0015103	GO:0008509	goInstanceOf	go	1.0
GO:0015116	GO:0015103	goInstanceOf	go	1.0
GO:0016896	GO:0004532	goInstanceOf	go	1.0
GO:0030594	GO:0038023	goInstanceOf	go	1.0
GO:0004197	GO:0004175	goInstanceOf	go	1.0
GO:0005515	GO:0005488	goInstanceOf	go	1.0
GO:0008483	GO:0016769	goInstanceOf	go	1.0
GO:0004018	GO:0016842	goInstanceOf	go	1.0
GO:0004022	GO:0016616	goInstanceOf	go	1.0
GO:0004053	GO:0016813	goInstanceOf	go	1.0
GO:0004092	GO:0016406	goInstanceOf	go	1.0
GO:0004105	GO:0070567	goInstanceOf	go	1.0
GO:0004142	GO:0017169	goInstanceOf	go	1.0
GO:0042132	GO:0050308	goInstanceOf	go	1.0
GO:0042284	GO:0016705	goInstanceOf	go	1.0
GO:0004322	GO:0016724	goInstanceOf	go	1.0
GO:0008641	GO:0016877	goInstanceOf	go	1.0
GO:0042296	GO:0019787	goInstanceOf	go	1.0
GO:0004343	GO:0008080	goInstanceOf	go	1.0
GO:0004415	GO:0015929	goInstanceOf	go	1.0
GO:0005085	GO:0098772	goInstanceOf	go	1.0
GO:0016624	GO:0016903	goInstanceOf	go	1.0
GO:0003883	GO:0016879	goInstanceOf	go	1.0
GO:0015343	GO:0051184	goInstanceOf	go	1.0
GO:0004514	GO:0016763	goInstanceOf	go	1.0
GO:0004535	GO:0000175	goInstanceOf	go	1.0
GO:0015928	GO:0004553	goInstanceOf	go	1.0
GO:0004576	GO:0016758	goInstanceOf	go	1.0
GO:0003978	GO:0016857	goInstanceOf	go	1.0
GO:0003987	GO:0016405	goInstanceOf	go	1.0
GO:0003988	GO:0016408	goInstanceOf	go	1.0
GO:0003989	GO:0016421	goInstanceOf	go	1.0
GO:0005245	GO:0005262	goInstanceOf	go	1.0
GO:0005277	GO:0015238	goInstanceOf	go	1.0
GO:0004633	GO:0016831	goInstanceOf	go	1.0
GO:0015193	GO:0015238	goInstanceOf	go	1.0
GO:0004693	GO:0004674	goInstanceOf	go	1.0
GO:0005308	GO:0072349	goInstanceOf	go	1.0
GO:0005309	GO:0005308	goInstanceOf	go	1.0
GO:0005337	GO:1901505	goInstanceOf	go	1.0
GO:0005343	GO:0005342	goInstanceOf	go	1.0
GO:0005412	GO:0005355	goInstanceOf	go	1.0
GO:0004750	GO:0016857	goInstanceOf	go	1.0
GO:0004751	GO:0016861	goInstanceOf	go	1.0
GO:0017081	GO:0016247	goInstanceOf	go	1.0
GO:0005415	GO:0015370	goInstanceOf	go	1.0
GO:0005462	GO:0008514	goInstanceOf	go	1.0
GO:0004821	GO:0004812	goInstanceOf	go	1.0
GO:0005537	GO:0048029	goInstanceOf	go	1.0
GO:0061578	GO:0101005	goInstanceOf	go	1.0
GO:0030291	GO:0004860	goInstanceOf	go	1.0
GO:0015222	GO:1901618	goInstanceOf	go	1.0
GO:0008517	GO:0090482	goInstanceOf	go	1.0
GO:0008194	GO:0016757	goInstanceOf	go	1.0
GO:0015440	GO:0033220	goInstanceOf	go	1.0
GO:0008336	GO:0016706	goInstanceOf	go	1.0
GO:0008379	GO:0004601	goInstanceOf	go	1.0
GO:0008389	GO:0016705	goInstanceOf	go	1.0
GO:0008401	GO:0004497	goInstanceOf	go	1.0
GO:0008459	GO:0034481	goInstanceOf	go	1.0
GO:0008474	GO:0098599	goInstanceOf	go	1.0
GO:0046403	GO:0098518	goInstanceOf	go	1.0
GO:0046573	GO:0052689	goInstanceOf	go	1.0
GO:0017108	GO:0016888	goInstanceOf	go	1.0
GO:0017161	GO:0046030	goInstanceOf	go	1.0
GO:0008889	GO:0008081	goInstanceOf	go	1.0
GO:0036009	GO:0008757	goInstanceOf	go	1.0
GO:0036094	GO:0005488	goInstanceOf	go	1.0
GO:0042626	GO:0015405	goInstanceOf	go	1.0
GO:0046934	GO:0035004	goInstanceOf	go	1.0
GO:0047933	GO:0016773	goInstanceOf	go	1.0
GO:0050113	GO:0016701	goInstanceOf	go	1.0
GO:0050221	GO:0016616	goInstanceOf	go	1.0
GO:0050262	GO:0016773	goInstanceOf	go	1.0
GO:0050313	GO:0016702	goInstanceOf	go	1.0
GO:0050331	GO:0016776	goInstanceOf	go	1.0
GO:0050508	GO:0008375	goInstanceOf	go	1.0
GO:0050610	GO:0030614	goInstanceOf	go	1.0
GO:0050614	GO:0016628	goInstanceOf	go	1.0
GO:0050627	GO:0016668	goInstanceOf	go	1.0
GO:0047341	GO:0070568	goInstanceOf	go	1.0
GO:0051119	GO:0015144	goInstanceOf	go	1.0
GO:0035250	GO:0008194	goInstanceOf	go	1.0
GO:0051139	GO:0046873	goInstanceOf	go	1.0
GO:0098621	GO:0016785	goInstanceOf	go	1.0
GO:0034038	GO:0016765	goInstanceOf	go	1.0
GO:0022803	GO:0022857	goInstanceOf	go	1.0
GO:0034483	GO:0008146	goInstanceOf	go	1.0
GO:0034485	GO:0034595	goInstanceOf	go	1.0
GO:1901265	GO:0097159	goInstanceOf	go	1.0
GO:0070774	GO:0017040	goInstanceOf	go	1.0
GO:0061650	GO:0019787	goInstanceOf	go	1.0
GO:0052826	GO:0004446	goInstanceOf	go	1.0
GO:0007165	GO:0009987	goInstanceOf	go	1.0
GO:0048012	GO:0007169	goInstanceOf	go	1.0
GO:0045087	GO:0006952	goInstanceOf	go	1.0
GO:0001666	GO:0036293	goInstanceOf	go	1.0
GO:0006413	GO:0044237	goInstanceOf	go	1.0
GO:0019725	GO:0042592	goInstanceOf	go	1.0
GO:0009790	GO:0007275	goInstanceOf	go	1.0
GO:0008033	GO:0034470	goInstanceOf	go	1.0
GO:0006576	GO:0044106	goInstanceOf	go	1.0
GO:0006575	GO:1901564	goInstanceOf	go	1.0
GO:0018193	GO:0006464	goInstanceOf	go	1.0
GO:0046834	GO:0016310	goInstanceOf	go	1.0
GO:0006915	GO:0012501	goInstanceOf	go	1.0
GO:0006959	GO:0006955	goInstanceOf	go	1.0
GO:0018958	GO:1901615	goInstanceOf	go	1.0
GO:0009713	GO:0046189	goInstanceOf	go	1.0
GO:0006493	GO:0006486	goInstanceOf	go	1.0
GO:0006506	GO:0006661	goInstanceOf	go	1.0
GO:0006505	GO:0046488	goInstanceOf	go	1.0
